1597,2008,1,3,4,1208,1200,1306,1255,WN,2621,N266WN,58,55,48,11,8,RDU,BWI,255,4,6,0,N,0,,,,,
1602,2008,1,3,4,1313,1255,1446,1440,WN,1414,N402WN,93,105,80,6,18,RDU,MCO,534,6,7,0,N,0,,,,,
1603,2008,1,3,4,1858,1835,2033,2020,WN,3046,N638SW,95,105,79,13,23,RDU,MCO,534,5,11,0,N,0,,,,,
1604,2008,1,3,4,1115,1050,1249,1230,WN,3499,N204WN,94,100,78,19,25,RDU,MCO,534,7,9,0,N,0,0,0,0,0,19
1607,2008,1,3,4,1907,1835,2006,1940,WN,1076,N411WN,119,125,103,26,32,RDU,MDW,632,7,9,0,N,0,2,0,0,0,24
1608,2008,1,3,4,955,940,1100,1045,WN,1402,N675AA,125,125,108,15,15,RDU,MDW,632,8,9,0,N,0,6,0,0,0,9
1609,2008,1,3,4,1136,1130,1249,1245,WN,144,N421LV,73,75,58,4,6,RDU,PHL,336,6,9,0,N,0,,,,,
1610,2008,1,3,4,1343,1325,1456,1440,WN,201,N251WN,73,75,57,16,18,RDU,PHL,336,9,7,0,N,0,0,0,0,0,16
1612,2008,1,3,4,2111,2040,2216,2155,WN,882,N774SW,65,75,54,21,31,RDU,PHL,336,4,7,0,N,0,1,0,0,0,20
1613,2008,1,3,4,1727,1700,1843,1825,WN,1502,N656SW,76,85,60,18,27,RDU,PHL,336,6,10,0,N,0,3,0,0,0,15
1615,2008,1,3,4,1024,1015,1302,1320,WN,221,N269WN,278,305,265,-18,9,RDU,PHX,1891,6,7,0,N,0,,,,,
1617,2008,1,3,4,1929,1910,2111,2100,WN,2634,N448WN,102,110,86,11,19,RDU,TPA,587,5,11,0,N,0,,,,,
1618,2008,1,3,4,728,625,910,820,WN,3266,N698SW,102,115,87,50,63,RDU,TPA,587,4,11,0,N,0,50,0,0,0,0
1619,2008,1,3,4,1856,1815,2056,2020,WN,239,N267WN,60,65,48,36,41,RNO,BOI,335,2,10,0,N,0,5,0,0,0,31
1621,2008,1,3,4,1501,1410,1657,1615,WN,3589,N601WN,56,65,47,42,51,RNO,BOI,335,2,7,0,N,0,1,0,0,0,41
1622,2008,1,3,4,1302,1255,1407,1410,WN,120,N277WN,65,75,54,-3,7,RNO,LAS,345,5,6,0,N,0,,,,,
1623,2008,1,3,4,1130,1115,1237,1225,WN,380,N444WN,67,70,57,12,15,RNO,LAS,345,3,7,0,N,0,,,,,
1624,2008,1,3,4,1615,1545,1725,1655,WN,637,N342SW,70,70,54,30,30,RNO,LAS,345,6,10,0,N,0,14,0,0,0,16
1625,2008,1,3,4,1938,1910,2049,2020,WN,708,N286WN,71,70,53,29,28,RNO,LAS,345,7,11,0,N,0,13,0,1,0,15
1626,2008,1,3,4,2230,2150,2335,2300,WN,1017,N337SW,65,70,54,35,40,RNO,LAS,345,4,7,0,N,0,1,0,0,0,34
1627,2008,1,3,4,1348,1340,1517,1455,WN,1027,N230WN,89,75,53,22,8,RNO,LAS,345,23,13,0,N,0,6,0,14,0,2
1628,2008,1,3,4,1859,1725,2011,1835,WN,1072,N752SW,72,70,57,96,94,RNO,LAS,345,4,11,0,N,0,5,0,2,0,89
1629,2008,1,3,4,2029,1940,2134,2050,WN,1403,N258WN,65,70,54,44,49,RNO,LAS,345,4,7,0,N,0,0,0,0,0,44
1630,2008,1,3,4,1045,1030,1158,1140,WN,2018,N313SW,73,70,54,18,15,RNO,LAS,345,7,12,0,N,0,15,0,3,0,0
1631,2008,1,3,4,904,855,1016,1005,WN,2113,N350SW,72,70,58,11,9,RNO,LAS,345,8,6,0,N,0,,,,,
1633,2008,1,3,4,1509,1445,1619,1555,WN,3517,N487WN,70,70,57,24,24,RNO,LAS,345,4,9,0,N,0,2,0,0,0,22
1635,2008,1,3,4,1140,1120,1255,1240,WN,397,N424WN,75,80,62,15,20,RNO,LAX,390,7,6,0,N,0,8,0,0,0,7
1636,2008,1,3,4,1927,1855,2049,2020,WN,520,N283WN,82,85,64,29,32,RNO,LAX,390,9,9,0,N,0,17,0,0,0,12
1638,2008,1,3,4,1056,1050,1632,1640,WN,324,N253WN,216,230,200,-8,6,RNO,MDW,1680,6,10,0,N,0,,,,,
1639,2008,1,3,4,1106,1015,1203,1110,WN,891,N400WN,57,55,44,53,51,RNO,OAK,180,5,8,0,N,0,17,0,2,0,34
1640,2008,1,3,4,1235,1210,1335,1305,WN,2719,N466WN,60,55,41,30,25,RNO,OAK,180,5,14,0,N,0,0,0,5,0,25
1641,2008,1,3,4,1910,1805,2014,1900,WN,2732,N788SA,64,55,46,74,65,RNO,OAK,180,4,14,0,N,0,0,0,36,0,38
1644,2008,1,3,4,2037,1955,2158,2125,WN,1511,N263WN,81,90,64,33,42,RNO,PDX,444,11,6,0,N,0,0,0,0,0,33
1645,2008,1,3,4,1611,1545,1734,1715,WN,2360,N618WN,83,90,70,19,26,RNO,PDX,444,4,9,0,N,0,10,0,0,0,9
1647,2008,1,3,4,1813,1720,2053,2000,WN,796,N428WN,100,100,83,53,53,RNO,PHX,601,5,12,0,N,0,21,0,0,0,32
1648,2008,1,3,4,945,930,1222,1210,WN,1006,N628SW,97,100,86,12,15,RNO,PHX,601,4,7,0,N,0,,,,,
1649,2008,1,3,4,1149,1135,1422,1415,WN,1231,N684WN,93,100,83,7,14,RNO,PHX,601,4,6,0,N,0,,,,,
1651,2008,1,3,4,1646,1600,1815,1750,WN,3513,N686SW,89,110,77,25,46,RNO,SAN,488,2,10,0,N,0,13,0,0,0,12
1653,2008,1,3,4,1603,1530,1739,1720,WN,3835,N610WN,96,110,85,19,33,RNO,SEA,564,4,7,0,N,0,9,0,0,0,10
1654,2008,1,3,4,2101,2035,2213,2135,WN,298,N450WN,72,60,55,38,26,RNO,SJC,188,6,11,0,N,0,7,0,12,0,19
1656,2008,1,3,4,1221,1215,1330,1315,WN,1002,N745SW,69,60,57,15,6,RNO,SJC,188,3,9,0,N,0,4,0,9,0,2
1657,2008,1,3,4,1801,1710,1900,1810,WN,1276,N265WN,59,60,46,50,51,RNO,SJC,188,5,8,0,N,0,7,0,0,0,43
1658,2008,1,3,4,1311,1240,1523,1500,WN,2969,N642WN,72,80,61,23,31,RNO,SLC,422,3,8,0,N,0,10,0,0,0,13
1659,2008,1,3,4,1855,1825,2121,2045,WN,1830,N390SW,146,140,128,36,30,RSW,BWI,919,6,12,0,N,0,11,0,6,0,19
1660,2008,1,3,4,1134,1110,1355,1330,WN,3047,N355SW,141,140,131,25,24,RSW,BWI,919,3,7,0,N,0,9,0,1,0,15
1661,2008,1,3,4,1925,1910,2159,2150,WN,3485,N707SA,154,160,144,9,15,RSW,ISP,1101,4,6,0,N,0,,,,,
1663,2008,1,3,4,1445,1430,1525,1520,WN,630,N786SW,40,50,28,5,15,RSW,MCO,133,7,5,0,N,0,,,,,
1668,2008,1,3,4,1554,1340,1814,1535,WN,3587,N374SW,200,175,161,159,134,RSW,MDW,1105,33,6,0,N,0,2,0,25,0,132
1670,2008,1,3,4,1424,1345,1654,1625,WN,294,N398SW,90,100,76,29,39,SAN,ABQ,628,6,8,0,N,0,11,0,0,0,18
1671,2008,1,3,4,2009,1930,2232,2210,WN,1255,N361SW,83,100,72,22,39,SAN,ABQ,628,4,7,0,N,0,2,0,0,0,20
1674,2008,1,3,4,1557,1525,2022,2005,WN,2529,N453WN,145,160,133,17,32,SAN,AUS,1164,5,7,0,N,0,9,0,0,0,8
1675,2008,1,3,4,1502,1435,2031,2015,WN,179,N226WN,209,220,197,16,27,SAN,BNA,1751,4,8,0,N,0,8,0,0,0,8
1678,2008,1,3,4,1232,1225,2014,2010,WN,505,N762SW,282,285,265,4,7,SAN,BWI,2295,4,13,0,N,0,,,,,
1679,2008,1,3,4,1425,1305,1658,1545,WN,1156,N630WN,93,100,79,73,80,SAN,ELP,636,4,10,0,N,0,1,0,0,0,72
1680,2008,1,3,4,812,805,1300,1300,WN,588,N240WN,168,175,150,0,7,SAN,HOU,1312,6,12,0,N,0,,,,,
1682,2008,1,3,4,1609,1520,1713,1630,WN,156,N466WN,64,70,49,43,49,SAN,LAS,258,6,9,0,N,0,4,0,0,0,39
1684,2008,1,3,4,1036,1025,1150,1135,WN,213,N302SW,74,70,53,15,11,SAN,LAS,258,11,10,0,N,0,1,0,4,0,10
1686,2008,1,3,4,1904,1725,2008,1835,WN,415,N395SW,64,70,52,93,99,SAN,LAS,258,5,7,0,N,0,90,0,0,0,3
1688,2008,1,3,4,1630,1555,1736,1705,WN,719,N414WN,66,70,48,31,35,SAN,LAS,258,6,12,0,N,0,1,0,0,0,30
1689,2008,1,3,4,1818,1800,1922,1910,WN,802,N902WN,64,70,51,12,18,SAN,LAS,258,4,9,0,N,0,,,,,
1691,2008,1,3,4,2008,1900,2109,2010,WN,2273,N692SW,61,70,48,59,68,SAN,LAS,258,3,10,0,N,0,3,0,0,0,56
1692,2008,1,3,4,1803,1640,1905,1750,WN,2450,N405WN,62,70,49,75,83,SAN,LAS,258,4,9,0,N,0,0,0,10,0,65
1693,2008,1,3,4,2220,2120,2320,2230,WN,2816,N754SW,60,70,48,50,60,SAN,LAS,258,5,7,0,N,0,0,0,0,0,50
1694,2008,1,3,4,1211,1200,1327,1315,WN,3835,N610WN,76,75,53,12,11,SAN,LAS,258,3,20,0,N,0,,,,,
1695,2008,1,3,4,1008,915,1509,1420,WN,283,N213WN,181,185,157,49,53,SAN,MCI,1333,4,20,0,N,0,0,0,13,0,36
1696,2008,1,3,4,1917,1835,4,2335,WN,318,N474WN,167,180,150,29,42,SAN,MCI,1333,3,14,0,N,0,0,0,0,0,29
1697,2008,1,3,4,1037,1030,1617,1620,WN,378,N726SW,220,230,202,-3,7,SAN,MDW,1728,8,10,0,N,0,,,,,
1699,2008,1,3,4,2004,1855,131,40,WN,3065,N750SA,207,225,191,51,69,SAN,MDW,1728,9,7,0,N,0,5,0,0,0,46
1700,2008,1,3,4,1256,1250,1839,1845,WN,3510,N298WN,223,235,199,-6,6,SAN,MDW,1728,16,8,0,N,0,,,,,
1701,2008,1,3,4,1900,1610,26,2200,WN,3662,N492WN,206,230,189,146,170,SAN,MDW,1728,6,11,0,N,0,3,0,0,0,143
1702,2008,1,3,4,1406,1330,1536,1455,WN,78,N473WN,90,85,76,41,36,SAN,OAK,446,4,10,0,N,0,9,0,5,0,27
1704,2008,1,3,4,2015,1925,2209,2055,WN,644,N423WN,114,90,80,74,50,SAN,OAK,446,5,29,0,N,0,0,0,27,0,47
1705,2008,1,3,4,1719,1705,1846,1835,WN,687,N663SW,87,90,73,11,14,SAN,OAK,446,4,10,0,N,0,,,,,
1706,2008,1,3,4,836,815,1012,945,WN,783,N306SW,96,90,77,27,21,SAN,OAK,446,3,16,0,N,0,12,0,6,0,9
1708,2008,1,3,4,1528,1505,1700,1630,WN,1071,N315SW,92,85,78,30,23,SAN,OAK,446,10,4,0,N,0,3,0,7,0,20
1709,2008,1,3,4,1446,1430,1615,1555,WN,1112,N795SW,89,85,78,20,16,SAN,OAK,446,3,8,0,N,0,16,0,4,0,0
1711,2008,1,3,4,2043,2030,2219,2200,WN,1172,N221WN,96,90,80,19,13,SAN,OAK,446,4,12,0,N,0,3,0,6,0,10
1712,2008,1,3,4,1546,1540,1748,1705,WN,1179,N384SW,122,85,78,43,6,SAN,OAK,446,34,10,0,N,0,0,0,37,0,6
1714,2008,1,3,4,953,925,1130,1055,WN,1599,N207WN,97,90,74,35,28,SAN,OAK,446,4,19,0,N,0,24,0,7,0,4
1716,2008,1,3,4,1846,1810,2031,1940,WN,2971,N795SW,105,90,78,51,36,SAN,OAK,446,14,13,0,N,0,0,0,18,0,33
1718,2008,1,3,4,851,845,1019,1015,WN,3503,N633SW,88,90,74,4,6,SAN,OAK,446,4,10,0,N,0,,,,,
1719,2008,1,3,4,1223,1200,1352,1330,WN,3679,N434WN,89,90,74,22,23,SAN,OAK,446,3,12,0,N,0,8,0,0,0,14
1720,2008,1,3,4,1956,1945,2159,2155,WN,114,N343SW,63,70,51,4,11,SAN,PHX,304,5,7,0,N,0,,,,,
1721,2008,1,3,4,1417,1235,1617,1445,WN,316,N797MX,60,70,46,92,102,SAN,PHX,304,4,10,0,N,0,0,0,0,0,92
1724,2008,1,3,4,1633,1610,1841,1820,WN,410,N327SW,68,70,48,21,23,SAN,PHX,304,5,15,0,N,0,0,0,0,0,21
1727,2008,1,3,4,2151,2140,2352,2345,WN,943,N609SW,61,65,45,7,11,SAN,PHX,304,5,11,0,N,0,,,,,
1728,2008,1,3,4,1208,1145,1414,1355,WN,1022,N655WN,66,70,44,19,23,SAN,PHX,304,3,19,0,N,0,9,0,0,0,10
1729,2008,1,3,4,1509,1415,1704,1625,WN,1684,N429WN,55,70,43,39,54,SAN,PHX,304,5,7,0,N,0,0,0,0,0,39
1731,2008,1,3,4,1917,1720,2135,1935,WN,2268,N607SW,78,75,52,120,117,SAN,PHX,304,9,17,0,N,0,11,0,3,0,106
1732,2008,1,3,4,1124,1105,1323,1315,WN,2703,N734SA,59,70,44,8,19,SAN,PHX,304,6,9,0,N,0,,,,,
1733,2008,1,3,4,1827,1800,2028,2010,WN,3669,N615SW,61,70,46,18,27,SAN,PHX,304,6,9,0,N,0,0,0,0,0,18
1734,2008,1,3,4,933,925,1048,1105,WN,530,N229WN,75,100,65,-17,8,SAN,RNO,488,4,6,0,N,0,,,,,
1735,2008,1,3,4,1901,1755,2020,1935,WN,1511,N263WN,79,100,66,45,66,SAN,RNO,488,4,9,0,N,0,5,0,0,0,40
1737,2008,1,3,4,1716,1440,1854,1620,WN,123,N287WN,98,100,85,154,156,SAN,SFO,447,3,10,0,N,0,0,0,137,0,17
1738,2008,1,3,4,2202,2110,2344,2250,WN,381,N398SW,102,100,85,54,52,SAN,SFO,447,5,12,0,N,0,0,0,2,0,52
1739,2008,1,3,4,1839,1720,2008,1900,WN,458,N203WN,89,100,75,68,79,SAN,SFO,447,3,11,0,N,0,0,0,51,0,17
1740,2008,1,3,4,1319,1230,1445,1410,WN,585,N245WN,86,100,71,35,49,SAN,SFO,447,4,11,0,N,0,0,0,23,0,12
1741,2008,1,3,4,1043,1015,1230,1155,WN,1597,N429WN,107,100,78,35,28,SAN,SFO,447,21,8,0,N,0,0,0,12,0,23
1742,2008,1,3,4,1029,835,1152,1015,WN,1855,N797MX,83,100,74,97,114,SAN,SFO,447,3,6,0,N,0,0,0,96,0,1
1744,2008,1,3,4,2106,1910,2241,2050,WN,3839,N421LV,95,100,81,111,116,SAN,SFO,447,5,9,0,N,0,0,0,50,0,61
1747,2008,1,3,4,1438,1430,1550,1550,WN,392,N773SA,72,80,60,0,8,SAN,SJC,417,4,8,0,N,0,,,,,
1748,2008,1,3,4,1201,1110,1337,1235,WN,635,N729SW,96,85,65,62,51,SAN,SJC,417,11,20,0,N,0,7,0,11,0,44
1749,2008,1,3,4,1757,1730,1918,1850,WN,1188,N254WN,81,80,62,28,27,SAN,SJC,417,9,10,0,N,0,0,0,1,0,27
1750,2008,1,3,4,1912,1855,2029,2015,WN,1209,N653SW,77,80,63,14,17,SAN,SJC,417,3,11,0,N,0,,,,,
1751,2008,1,3,4,2212,2105,2330,2225,WN,1482,N391SW,78,80,66,65,67,SAN,SJC,417,6,6,0,N,0,6,0,0,0,59
1752,2008,1,3,4,1848,1650,2003,1810,WN,1600,N769SW,75,80,64,113,118,SAN,SJC,417,4,7,0,N,0,0,0,0,0,113
1753,2008,1,3,4,1321,1305,1441,1425,WN,2965,N359SW,80,80,63,16,16,SAN,SJC,417,4,13,0,N,0,0,0,0,0,16
1755,2008,1,3,4,807,800,930,935,WN,66,N606SW,83,95,68,-5,7,SAN,SMF,480,4,11,0,N,0,,,,,
1756,2008,1,3,4,1244,1230,1412,1405,WN,72,N633SW,88,95,72,7,14,SAN,SMF,480,6,10,0,N,0,,,,,
1759,2008,1,3,4,1624,1530,1812,1700,WN,299,N718SW,108,90,75,72,54,SAN,SMF,480,6,27,0,N,0,0,0,18,0,54
1760,2008,1,3,4,1636,1620,1804,1750,WN,372,N270WN,88,90,71,14,16,SAN,SMF,480,4,13,0,N,0,,,,,
1761,2008,1,3,4,2059,1930,2223,2105,WN,574,N314SW,84,95,70,78,89,SAN,SMF,480,3,11,0,N,0,0,0,0,0,78
1762,2008,1,3,4,1136,1115,1306,1250,WN,1010,N744SW,90,95,71,16,21,SAN,SMF,480,5,14,0,N,0,2,0,0,0,14
1763,2008,1,3,4,922,915,,1050,WN,1069,N630WN,,95,,,7,SAN,SMF,480,,12,0,N,1,,,,,
1764,2008,1,3,4,2238,2150,2400,2320,WN,1320,N456WN,82,90,70,40,48,SAN,SMF,480,4,8,0,N,0,1,0,0,0,39
1766,2008,1,3,4,1010,1000,1137,1135,WN,2298,N338SW,87,95,68,2,10,SAN,SMF,480,3,16,0,N,0,,,,,
1767,2008,1,3,4,1844,1815,2008,1950,WN,3600,N686SW,84,95,71,18,29,SAN,SMF,480,5,8,0,N,0,2,0,0,0,16
1768,2008,1,3,4,2135,2045,2306,2220,WN,3673,N729SW,91,95,71,46,50,SAN,SMF,480,5,15,0,N,0,46,0,0,0,0
1769,2008,1,3,4,1240,1210,1443,1420,WN,98,N384SW,63,70,52,23,30,SAN,TUS,367,3,8,0,N,0,0,0,0,0,23
1771,2008,1,3,4,1537,1505,1738,1715,WN,580,N301SW,61,70,51,23,32,SAN,TUS,367,3,7,0,N,0,2,0,0,0,21
1773,2008,1,3,4,1547,1540,1753,1745,WN,2113,N350SW,126,125,107,8,7,SAT,BNA,822,6,13,0,N,0,,,,,
1776,2008,1,3,4,1446,1435,1855,1840,WN,3419,N796SW,189,185,174,15,11,SAT,BWI,1407,5,10,0,N,0,4,0,4,0,7
1777,2008,1,3,4,2006,1945,2059,2040,WN,120,N277WN,53,55,42,19,21,SAT,DAL,248,3,8,0,N,0,19,0,0,0,0
1780,2008,1,3,4,1913,1855,2008,1950,WN,572,N289CT,55,55,42,18,18,SAT,DAL,248,4,9,0,N,0,1,0,0,0,17
1783,2008,1,3,4,2128,2045,2227,2140,WN,2023,N295WN,59,55,43,47,43,SAT,DAL,248,4,12,0,N,0,0,0,4,0,43
1785,2008,1,3,4,1450,1425,1549,1520,WN,2353,N687SW,59,55,43,29,25,SAT,DAL,248,3,13,0,N,0,25,0,4,0,0
1786,2008,1,3,4,1716,1710,1828,1805,WN,2624,N693SW,72,55,44,23,6,SAT,DAL,248,16,12,0,N,0,6,0,17,0,0
1787,2008,1,3,4,1258,1245,1351,1340,WN,2906,N794SW,53,55,41,11,13,SAT,DAL,248,4,8,0,N,0,,,,,
1788,2008,1,3,4,1550,1535,1651,1630,WN,3168,N513SW,61,55,44,21,15,SAT,DAL,248,4,13,0,N,0,0,0,6,0,15
1789,2008,1,3,4,1448,1355,1546,1450,WN,3508,N527SW,58,55,45,56,53,SAT,DAL,248,3,10,0,N,0,0,0,3,0,53
1792,2008,1,3,4,2220,2025,2248,2055,WN,186,N799SW,88,90,75,113,115,SAT,ELP,496,3,10,0,N,0,0,0,0,0,113
1793,2008,1,3,4,1136,1110,1203,1140,WN,511,N272WN,87,90,76,23,26,SAT,ELP,496,2,9,0,N,0,20,0,0,0,3
1794,2008,1,3,4,1741,1735,1806,1805,WN,1414,N402WN,85,90,73,1,6,SAT,ELP,496,4,8,0,N,0,,,,,
1799,2008,1,3,4,1500,1400,1544,1450,WN,714,N305SW,44,50,29,54,60,SAT,HOU,192,3,12,0,N,0,4,0,0,0,50
1800,2008,1,3,4,2005,1935,2045,2020,WN,2015,N792SW,40,45,30,25,30,SAT,HOU,192,3,7,0,N,0,0,0,0,0,25
1801,2008,1,3,4,1634,1620,1719,1710,WN,2174,N623SW,45,50,33,9,14,SAT,HOU,192,2,10,0,N,0,,,,,
1802,2008,1,3,4,1157,1145,1246,1235,WN,2176,N504SW,49,50,33,11,12,SAT,HOU,192,3,13,0,N,0,,,,,
1805,2008,1,3,4,1931,1830,2017,1920,WN,1936,N295WN,46,50,34,57,61,SAT,HRL,233,2,10,0,N,0,0,0,0,0,57
1807,2008,1,3,4,1946,1925,2039,2020,WN,1166,N351SW,173,175,158,19,21,SAT,LAS,1069,7,8,0,N,0,0,0,0,0,19
1810,2008,1,3,4,1254,1245,1409,1405,WN,1609,N676SW,195,200,180,4,9,SAT,LAX,1210,6,9,0,N,0,,,,,
1811,2008,1,3,4,1022,1015,1342,1345,WN,348,N276WN,140,150,123,-3,7,SAT,MCO,1040,7,10,0,N,0,,,,,
1813,2008,1,3,4,1742,1720,2017,1950,WN,116,N310SW,155,150,140,27,22,SAT,MDW,1036,5,10,0,N,0,3,0,5,0,19
1816,2008,1,3,4,2001,1935,2127,2100,WN,998,N369SW,146,145,127,27,26,SAT,PHX,843,11,8,0,N,0,11,0,1,0,15
1817,2008,1,3,4,1658,1650,1824,1820,WN,1679,N645SW,146,150,130,4,8,SAT,PHX,843,5,11,0,N,0,,,,,
1820,2008,1,3,4,1250,1235,1605,1555,WN,327,N665WN,135,140,121,10,15,SAT,TPA,972,5,9,0,N,0,,,,,
1822,2008,1,3,4,1649,1620,1645,1630,WN,823,N725SW,56,70,48,15,29,SDF,BHM,323,2,6,0,N,0,5,0,0,0,10
1823,2008,1,3,4,2049,2020,2213,2145,WN,693,N232WN,84,85,73,28,29,SDF,BWI,495,4,7,0,N,0,0,0,0,0,28
1824,2008,1,3,4,1931,1825,2052,1950,WN,794,N781WN,81,85,70,62,66,SDF,BWI,495,5,6,0,N,0,0,0,0,0,62
1826,2008,1,3,4,1332,1325,1501,1450,WN,2019,N392SW,89,85,74,11,7,SDF,BWI,495,3,12,0,N,0,,,,,
1828,2008,1,3,4,1700,1605,1805,1725,WN,2730,N273WN,245,260,236,40,55,SDF,LAS,1624,4,5,0,N,0,1,0,0,0,39
1829,2008,1,3,4,912,850,1106,1055,WN,247,N369SW,114,125,97,11,22,SDF,MCO,718,7,10,0,N,0,,,,,
1830,2008,1,3,4,1756,1730,1942,1935,WN,2808,N694SW,106,125,95,7,26,SDF,MCO,718,5,6,0,N,0,,,,,
1832,2008,1,3,4,1719,1700,1725,1705,WN,718,N457WN,66,65,52,20,19,SDF,MDW,271,7,7,0,N,0,0,0,1,0,19
1833,2008,1,3,4,1159,1145,1203,1150,WN,806,N711HK,64,65,51,13,14,SDF,MDW,271,5,8,0,N,0,,,,,
1836,2008,1,3,4,855,840,1047,1045,WN,876,N212WN,232,245,218,2,15,SDF,PHX,1506,6,8,0,N,0,,,,,
1838,2008,1,3,4,1729,1655,1727,1700,WN,977,N376SW,58,65,50,27,34,SDF,STL,254,3,5,0,N,0,0,0,0,0,27
1840,2008,1,3,4,1419,1410,1606,1615,WN,87,N340LV,107,125,95,-9,9,SDF,TPA,727,3,9,0,N,0,,,,,
1843,2008,1,3,4,1457,1405,1849,1750,WN,972,N336SW,172,165,151,59,52,SEA,ABQ,1180,6,15,0,N,0,24,0,7,0,28
1844,2008,1,3,4,1150,1135,1751,1745,WN,959,N250WN,241,250,227,6,15,SEA,BNA,1977,5,9,0,N,0,,,,,
1845,2008,1,3,4,1325,1255,1553,1510,WN,318,N474WN,88,75,61,43,30,SEA,BOI,399,2,25,0,N,0,11,0,13,0,19
1846,2008,1,3,4,1956,1950,2207,2205,WN,336,N634SW,71,75,55,2,6,SEA,BOI,399,3,13,0,N,0,,,,,
1848,2008,1,3,4,716,710,1044,1045,WN,515,N442WN,148,155,131,-1,6,SEA,DEN,1024,5,12,0,N,0,,,,,
1849,2008,1,3,4,2022,1925,2355,2300,WN,1158,N315SW,153,155,128,55,57,SEA,DEN,1024,7,18,0,N,0,0,0,0,0,55
1850,2008,1,3,4,1440,1425,1808,1800,WN,1568,N227WN,148,155,129,8,15,SEA,DEN,1024,7,12,0,N,0,,,,,
1851,2008,1,3,4,1007,945,1330,1320,WN,1856,N731SA,143,155,127,10,22,SEA,DEN,1024,7,9,0,N,0,,,,,
1853,2008,1,3,4,2045,2010,2140,2105,WN,775,N633SW,55,55,35,35,35,SEA,GEG,224,5,15,0,N,0,0,0,4,0,31
1854,2008,1,3,4,1753,1640,1844,1735,WN,1682,N281WN,51,55,36,69,73,SEA,GEG,224,3,12,0,N,0,0,0,0,0,69
1856,2008,1,3,4,1456,1445,1734,1710,WN,559,N603SW,158,145,133,24,11,SEA,LAS,866,5,20,0,N,0,11,0,13,0,0
1857,2008,1,3,4,1906,1840,2130,2105,WN,2211,N646SW,144,145,125,25,26,SEA,LAS,866,7,12,0,N,0,10,0,0,0,15
1858,2008,1,3,4,1151,1125,1418,1350,WN,2357,N414WN,147,145,126,28,26,SEA,LAS,866,5,16,0,N,0,11,0,2,0,15
1860,2008,1,3,4,1334,1300,1857,1825,WN,730,N756SA,203,205,177,32,34,SEA,MCI,1489,4,22,0,N,0,3,0,0,0,29
